employerId,difference
379,0
381,0
382,2
383,0
384,0
385,0
386,0
387,0
388,1
389,0
390,0
391,0
392,0
393,1
394,0
395,0
396,0
397,1
398,0
399,0
400,0
401,0
402,0
403,0
404,1
405,0
406,0
407,1
408,0
409,4
410,0
411,1
412,0
413,0
414,1
415,0
416,1
417,0
418,0
419,0
420,2
421,0
422,0
423,0
424,0
425,1
426,0
427,0
428,1
429,1
430,0
431,0
432,0
433,4
434,1
435,0
436,0
437,0
438,2
439,0
440,0
441,0
829,0
830,0
831,1
832,0
833,0
834,0
836,0
837,0
838,1
839,1
840,1
841,0
842,0
843,1
844,0
845,0
846,1
847,0
848,1
849,0
850,0
851,2
852,0
853,0
854,0
855,0
856,1
857,1
859,0
860,1
861,1
862,1
863,0
864,0
865,2
866,0
867,2
868,2
869,1
870,0
871,0
872,0
873,0
874,0
875,0
876,0
877,0
878,0
879,0
880,1
881,0
882,1
883,0
884,0
885,0
886,0
887,0
888,1
889,0
890,0
891,0
1279,0
1280,3
1281,1
1282,0
1283,0
1284,0
1285,2
1286,0
1287,1
1288,0
1289,0
1290,0
1291,3
1292,0
1293,0
1294,0
1295,0
1296,0
1297,1
1298,0
1299,0
1300,3
1301,0
1302,0
1303,0
1304,1
1305,3
1306,2
1307,0
1308,0
1309,0
1310,0
1311,0
1312,0
1313,0
1314,1
1315,0
1316,0
1317,1
1318,0
1319,1
1320,0
1321,2
1322,0
1323,0
1324,0
1325,0
1326,1
1327,1
1328,0
1329,0
1330,0
1331,0
1332,9
1333,0
1334,0
1335,0
1336,0
1337,0
1338,0
1339,0
1340,0
1341,0
1734,0
1735,1
1736,0
1737,0
1738,0
1739,0
1740,0
1741,1
1742,2
1743,1
1744,3
1745,5
1746,1
1747,1
1748,1
1749,0
1750,0
1751,0
1752,0
1753,0
1754,1
1755,0
1756,0
1757,5
1758,4
1759,0
1760,3
1761,0
1762,0
1763,2
1764,3
1765,2
1766,0
1767,0
1768,0
1769,0
1770,0
1771,0
1772,0
1773,0
1774,2
1775,1
1776,0
1777,1
1778,0
1779,0
1780,0
1781,1
1782,0
1783,1
1784,1
1785,0
1786,0
1787,0
1788,0
1789,0
1790,1
1791,5
1792,1
1793,2
1794,0
1795,0
1796,0
1797,1
